time,coord,is_anomalous,mse_percentage,threshold
2023-10-11 13:44:42,-88.176,True,68.56592034181497,65
2023-10-11 13:44:45,-40.676,False,15.242863453058947,65
2023-10-11 13:44:48,-12.398000000000005,False,1.5253668396227602,65
2023-10-11 13:44:51,-21.364,False,4.387008588804741,65
2023-10-11 13:44:54,-23.735999999999997,False,5.376260670069668,65
2023-10-11 13:44:57,-25.313999999999997,False,6.087566104114754,65
2023-10-11 13:45:00,-44.315999999999995,False,17.950280821452264,65
2023-10-11 13:45:03,-91.574,True,73.85026957929803,65
2023-10-11 13:45:06,-50.75,False,23.29491999510924,65
2023-10-11 13:45:09,-50.846,False,23.379599723522972,65
2023-10-11 13:45:12,-50.848,False,23.38136580931743,65
2023-10-11 13:45:15,-91.72200000000001,True,74.084523606119,65
2023-10-11 13:45:18,-44.378,False,17.997854314611892,65
2023-10-11 13:45:21,-91.888,True,74.3476739977085,65
2023-10-11 13:45:24,-92.056,True,74.61442926267615,65
2023-10-11 13:45:27,-92.11800000000001,True,74.71298597546871,65
2023-10-11 13:45:30,-92.048,True,74.60171656518366,65
2023-10-11 13:45:33,-91.90599999999999,True,74.3762335974372,65
2023-10-11 13:45:36,-44.489999999999995,False,18.083991983174112,65
2023-10-11 13:45:39,-51.048,False,23.558258580603525,65
2023-10-11 13:45:42,-51.016000000000005,False,23.52990824138547,65
2023-10-11 13:45:45,-50.874,False,23.404317468730014,65
2023-10-11 13:45:48,-91.532,True,73.78385318580479,65
2023-10-11 13:45:51,-91.468,True,73.68270149791296,65
2023-10-11 13:45:54,-44.082000000000015,False,17.77143491057688,65
2023-10-11 13:45:57,-3.3160000000000025,False,0.0,65
2023-10-11 13:46:00,-3.397999999999999,False,0.007659793057565852,65
2023-10-11 13:46:03,-3.399999999999994,False,0.00784794717386855,65
2023-10-11 13:46:06,-43.989999999999995,False,17.701331815567624,65
2023-10-11 13:46:09,-43.932,False,17.65721220175031,65
2023-10-11 13:46:12,-91.42,True,73.60687959716242,65
2023-10-11 13:46:15,-50.68,False,23.233312796352738,65
2023-10-11 13:46:18,-50.70399999999999,False,23.25442399051691,65
2023-10-11 13:46:21,-50.748000000000005,False,23.29315848978137,65
2023-10-11 13:46:24,-91.434,True,73.62899037348075,65
2023-10-11 13:46:27,-44.022000000000006,False,17.725702847745794,65
2023-10-11 13:46:30,-91.526,True,73.7743680341024,65
2023-10-11 13:46:33,-86.966,True,66.72797240374011,65
2023-10-11 13:46:36,-77.564,False,53.2696633700207,65
2023-10-11 13:46:39,-68.80999999999999,False,42.10931580876248,65
2023-10-11 13:46:42,-106.97999999999999,True,100.0,65
2023-10-11 13:46:45,-97.852,True,84.08282450034656,65
2023-10-11 13:46:48,-42.7,False,16.72968257682267,65
2023-10-11 13:46:51,-10.557999999999996,False,1.1059229360520835,65
2023-10-11 13:46:54,-19.426000000000002,False,3.6508050171217574,65
2023-10-11 13:46:57,-21.964,False,4.628090820535111,65
2023-10-11 13:47:00,-24.321999999999996,False,5.635327905173097,65
2023-10-11 13:47:03,-42.134,False,16.308945932101075,65
2023-10-11 13:47:06,-90.418,True,72.03227666840117,65
2023-10-11 13:47:09,-86.276,True,65.6902390445686,65
2023-10-11 13:47:12,-74.032,False,48.60731844037648,65
2023-10-11 13:47:15,-65.204,False,37.88560665876563,65
2023-10-11 13:47:18,-98.89999999999999,True,85.84913805748481,65
